song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Liquid Mercury,Jimmy Page,10,4GkjkuWQFcelnsZYDWL1eY,20,0.427,0.486,2,-11.207,1,0.0499,0.00672,0.933,0.0385,0.539,149.553,183800,4
Bitch Is Back,LA Guns,10,03nJUVtnBJy0EfDWfSY81n,29,0.59,0.944,1,-7.258,0,0.0462,0.000312,0.00265,0.326,0.368,123.404,172733,4
Love Happens Just Like That LP Version,Bryan White,10,5J2dKcjbC3FzJUYUOWH6L9,8,0.703,0.794,1,-6.005,1,0.0337,0.0845,0.0,0.0506,0.861,107.734,166240,4
Are We Here ,Orbital,10,4Jt4zH1bLXLeRFsdE859jb,27,0.734,0.808,10,-9.053,1,0.0432,9.29e-05,0.893,0.0578,0.13,126.99,348653,4
Quiet Nights Of Quiet Stars Corcovado The Frank Sinatra Collection,Frank Sinatra,10,1FdulvpRiLgkseCz7RrNOR,44,0.388,0.255,0,-16.496,1,0.0332,0.77,0.0737,0.0838,0.25,107.426,165213,3
Rock America,Danger Danger,10,5zR2SIo0RncU1PNNNbMzsu,37,0.467,0.955,4,-8.285,1,0.0527,0.0599,3.93e-06,0.299,0.396,82.092,292867,4
Fortune Teller,The Rolling Stones,10,19pFzIY1yji9ZxDdrVg3sF,19,0.484,0.932,3,-8.28,1,0.114,0.162,0.0,0.0703,0.428,172.453,137507,4
Lift Joi Blarneyformasian,Azukx,10,5Jt1dVS92CIpKNYrQK0JXN,0,0.622,0.854,2,-8.131,1,0.0322,0.00367,0.943,0.102,0.458,121.146,295933,4
Setanta matins,Elena,10,1ZV1Ff9ebiB5pXpnC8Hfan,0,0.537,0.367,2,-6.547,1,0.0336,0.664,0.0455,0.0738,0.347,142.016,269351,4
'57 Chevrolet,Billie Jo Spears,10,0nbm4bvneAGlrp5wZKRHT8,43,0.604,0.681,9,-9.889,1,0.0252,0.407,3.08e-06,0.074,0.897,94.298,173627,4
Retarded Army,Rocky Whatule,10,0euClPHfxlE3l2QYStkHw5,0,0.358,0.982,10,-7.955,0,0.737,0.717,0.0,0.876,0.423,84.275,197667,4
Our Love Is A Living Thing,Ed Ames,10,4ttJTZn58NHDDdHhxpZdCJ,4,0.302,0.448,2,-10.666,1,0.0357,0.824,0.0,0.178,0.353,115.963,132933,3
Si No Te Hubieras Ido,Charlie Cruz,10,7kF3jIaZ8qVGOELgEa11HJ,9,0.74,0.954,2,-2.161,1,0.047,0.448,0.000915,0.0368,0.83,100.326,288840,4
Mozart In Samba Motion,Laurindo Almeida,10,0ObzUJZcFslg4K089HXFWv,0,0.829,0.61,0,-14.576,1,0.0805,0.835,0.908,0.0862,0.86,87.744,242081,4
Night is the Notion,Dax Riggs,10,7aoPlENlVAQm9C78Q1lv7N,25,0.417,0.697,8,-5.867,1,0.0305,0.0627,2.82e-05,0.121,0.261,124.459,158680,4
Let it go Interlude,PMD,10,0vGhYu4XTJJmwIYILAHW6f,0,0.609,0.21,6,-19.825,1,0.794,0.75,0.0,0.458,0.404,97.604,44280,5
I Need a Veggie,John Holt,10,2njaX0pIxrqZoAPnA2A01Q,0,0.919,0.554,4,-8.092,0,0.127,0.277,0.0,0.284,0.814,131.416,231067,4
Long Summer Days,The Moody Blues,10,61qtUP0Cy1y8cEjy4RKEqP,25,0.471,0.618,2,-8.844,1,0.0261,0.248,5.29e-05,0.0824,0.68,93.006,195027,4
What Country Is,Luke Bryan,10,4VYLBtOHx9WYSFXHYnzVbN,47,0.562,0.772,10,-4.068,1,0.0362,0.0932,0.0,0.0873,0.77,148.126,194227,4
Show Some Sign,The Jackson Southernaires,10,0sSv4q3OczGHEm17njotIb,1,0.67,0.758,5,-7.41,0,0.21,0.549,0.0,0.0684,0.72,132.467,273693,4
Abstracto,Catupecu Machu,10,13PN35UZ7ohrf03F9YKa6F,38,0.664,0.699,6,-6.845,1,0.118,0.548,0.88,0.165,0.82,175.923,123409,4
Bolivian Surf,Bersuit Vergarabat,10,2PKkCGoCc4idF91R6RvFEN,58,0.711,0.818,9,-6.146,1,0.0279,0.0405,4.27e-06,0.268,0.964,109.996,212560,4
Michael Nobody aka Poetic Death,Snowgoons,10,452lwkNukXKYkvTEBoFBjL,4,0.56,0.856,10,-5.079,0,0.257,0.278,1.97e-06,0.12,0.466,88.489,197840,4
My Heart Goes Up,Keira Green,10,4O8RDFQ2J9JqbF42jF29R8,0,0.613,0.992,0,-7.585,1,0.0434,0.0191,0.00195,0.297,0.695,141.002,180469,4
Hold On,The Jason Bonham Band,10,0wJugBKYBtJatcexE18Zu7,11,0.477,0.922,5,-9.735,1,0.0513,0.234,0.000373,0.66,0.268,92.126,295267,4
Get It While You Can,Janis Joplin,10,3dOfHE5J4Qsj1hJ35vnfn4,46,0.39,0.443,5,-9.63,1,0.0298,0.577,0.00019,0.125,0.345,147.009,203400,3
Balada De La Mariposa,MarAa Elena Walsh,10,2T6ZYOrJVvscFv7AMBH3mW,46,0.519,0.422,3,-11.633,1,0.0931,0.867,0.134,0.132,0.762,169.387,155520,4
The Lifestyle That Got Away,The High Strung,10,5EkUYDwi5bYt5KcyDR4az4,13,0.5,0.946,9,-2.588,1,0.0497,0.23,0.0,0.262,0.662,94.744,153720,4
Aloha,Brice Kapel,10,5BWgZRjPkAybPxyI8meAIt,34,0.388,0.356,4,-9.328,1,0.0328,0.942,0.0172,0.101,0.0663,101.582,633713,4
Sodding About,The Who,10,3bSRBX8v9mjMA9U6vwgKvO,9,0.474,0.603,2,-12.539,0,0.0297,1.25e-05,0.799,0.163,0.805,120.637,171360,4
Why,Bescenta,10,14A7M6sQfQfFYGBD7LtoSk,0,0.824,0.604,1,-9.291,1,0.323,0.0516,0.0,0.0583,0.672,94.852,232000,4
Again,Janet Jackson,10,1aJnGme5ZRltYTp8FJ52eZ,66,0.865,0.505,7,-11.813,1,0.102,0.0631,0.0151,0.102,0.475,123.102,301200,4
Werewolf Semen And Blood,Beherit,10,4nSLf09tDZaWTPKX61CR3D,13,0.22,0.76,5,-12.647,0,0.119,0.00046,0.911,0.242,0.0948,141.425,187667,3
Bleeds In Blue Album Version,Home Town Hero,10,4fCFuTPTLIh59R71vNKOkQ,58,0.706,0.69,4,-6.722,1,0.046,0.266,0.0,0.218,0.807,115.035,187200,4
Bag A l'ame,Cristina Pato  Mutenrohi,10,6j30pMZTK8binWFtkYbvWq,2,0.351,0.959,11,-5.997,0,0.062,0.00181,0.877,0.203,0.517,131.255,334040,4
Outro,Tunsi,10,4DB4Ym8pyn94P8RHyTJy8r,0,0.381,0.76,1,-9.755,1,0.0426,0.00492,0.741,0.151,0.178,85.938,71267,4
A ti,Alturas,10,4mVhCsI2OIUkzasjRE6I3q,0,0.514,0.324,4,-12.33,0,0.0438,0.743,0.0,0.579,0.692,136.813,279980,4
Outside The Law,Epitaph,10,3urAGSxPFAxp2mZlFavO82,10,0.411,0.733,4,-5.377,0,0.0441,0.0446,0.408,0.177,0.834,141.854,365960,4
Tonight Te AmarAc,MDO,10,1tS6nfSzRvXB5YDeY2kzGF,6,0.662,0.945,5,-5.262,1,0.177,0.13,0.0,0.119,0.757,107.982,211747,4
Everyday Stranger,Dub Pistols feat TK  Ashley Slater,10,2qQieiApQ1TkvkZGLkbCH0,38,0.808,0.869,9,-9.648,1,0.0709,0.0181,0.0625,0.194,0.959,123.545,214367,4
Rain  Ekoln,Olov Johansson Catriona Mckay,10,53ujSVpsWbu3LlRv5d9cfZ,7,0.404,0.41,2,-9.284,1,0.0284,0.879,0.0146,0.0866,0.371,135.501,302667,4
Heaven Only Knows,KOS,10,4XseX48eNHfBNRzyCoBc9K,45,0.628,0.734,5,-6.035,0,0.13,0.0604,0.0,0.54,0.665,87.062,224082,4
Tired Of You Clowning,Sunnyland Slim,10,3Cn9pfHoq3VxadxnqVZ8DJ,1,0.428,0.444,7,-11.679,1,0.0529,0.961,0.408,0.141,0.412,82.358,192067,4
RApido Nos Vamos,Javier Mendoza Band,10,0QyUbZSk4Mm2mG3Bephwte,0,0.666,0.851,2,-4.546,1,0.0345,0.412,2.51e-05,0.0511,0.956,117.134,295520,4
When Morning Comes To Town,The Field Mice,10,1qyO5ATsOuZOHnUfdrI5g2,14,0.502,0.416,3,-16.022,1,0.0365,0.00208,0.591,0.191,0.473,81.277,316733,4
Lived My Life,Singing Melody,10,5bCILBV99LIxxgu7Pn29Za,2,0.625,0.565,3,-6.135,0,0.0783,0.278,0.0,0.0542,0.86,81.457,235707,4
Do Re Mi,Percy Faith,10,49WjcNhorXZBKx3dzFMiVe,0,0.372,0.28,0,-14.144,1,0.0308,0.934,0.187,0.178,0.336,128.802,150667,4
When I Was A Cowboy Western Plains LP Version,Jim Kweskin,10,6RNATLGcUVDSPaVyJM0T4R,3,0.739,0.253,10,-11.78,1,0.0427,0.805,0.0,0.142,0.547,80.115,210213,4
Purple Pygmies,Walter Ego,10,640qq2vE5mFC6VkIQ0uVQ1,2,0.601,0.714,10,-11.089,0,0.0446,0.0525,0.87,0.409,0.331,93.096,535507,4
Gossippo Perpetuo,Perrey And Kingsley,10,0ZYDe0Vx7yK49ftUFnk1kF,3,0.605,0.86,7,-12.4,1,0.0407,0.616,0.914,0.144,0.964,136.032,128800,4
Destroy Everything Album Version,Hatebreed,10,501CSzS4gwNOJnlWHuBt9r,55,0.666,0.942,7,-3.356,1,0.0591,0.00253,0.0,0.114,0.581,110.019,209067,4
Love The Feeling  Original,Leroy Hutson,10,7yLQMOBHYEkFkFQcEoNEpR,40,0.591,0.428,2,-12.307,1,0.0403,0.881,4.67e-05,0.123,0.765,80.587,178933,4
Hot Girls,Kiprich,10,6RqgS4UlHix7k8FshbXndt,0,0.791,0.736,2,-4.856,1,0.093,0.179,0.0,0.108,0.433,101.258,186187,4
Got The Bull By The Horns,Johnny Horton,10,1Tt1eOhh3fwPnJjjbNcQuT,27,0.724,0.575,9,-13.687,1,0.0415,0.529,0.0,0.123,0.957,83.0,112027,4
Guardian Angel,Novaspace,10,6WNvJpFzqfP2IjWYxExNzG,31,0.61,0.537,2,-7.18,1,0.0319,0.395,4.7e-05,0.0932,0.385,92.988,233507,4
D Shuffle Jam Part 2,Christian McBride,10,4bBIADw4urJPkcx0YOfEIo,43,0.3,0.0836,5,-21.202,1,0.0347,0.922,0.892,0.1,0.17,97.396,507535,4
The Sound of C Acapella,Confetti's,10,1trWsxw73QmGRuOVA8PEyG,4,0.473,0.242,0,-11.806,1,0.031,0.719,0.0,0.15,0.212,119.771,347000,4
Beef,CaponeNNoreaga,10,1qbADMsKCFmu08MhWPTZpb,69,0.487,0.964,4,-1.582,0,0.404,0.169,0.0,0.338,0.738,157.08,107567,4
Ace Insurance Man,Bobbie Gentry,10,12sdVfiSHmdH75XNwz6HEe,6,0.527,0.535,2,-10.798,0,0.179,0.517,2.57e-06,0.171,0.905,171.897,215067,4
That's How Strong My Love Is,Doyle Bramhall,10,5rFJ0N7mJOEFgFrFweIjX4,19,0.557,0.582,10,-4.793,1,0.0255,0.29,4.57e-06,0.153,0.516,83.182,256000,3
Ambulance Man,Memphis Jug Band,10,60lRco0Q1zeOrxjBTJ64WR,1,0.743,0.19,10,-12.567,1,0.0412,0.937,4.41e-05,0.12,0.622,98.049,164026,4
That Rock Won't Roll,Restless Heart,10,6fkBh0vLX2GahgCw1eXui3,32,0.718,0.39,9,-14.56,1,0.0261,0.0739,1.18e-06,0.179,0.771,114.382,211267,4
Je Vous Revois Madame Flm ''Le Vagabond Bien AimAc'',Maurice Chevalier,10,1yTZjNU4R0pYNpXwyl37bE,53,0.693,0.443,0,-10.114,1,0.0559,0.825,0.0,0.162,0.95,120.127,140413,4
A Good Life,Joe Grushecky,10,2GHvsHZmuT8Kfjn77ALpbc,3,0.478,0.718,7,-8.138,1,0.0328,0.00197,0.0,0.314,0.855,139.157,231573,4
Slab Ridaz feat Lucky Luciano  Filero,Ice Lucky Luciano Filero,10,6PpVZzJdOpaKjyTlDljN3H,0,0.896,0.707,5,-5.661,0,0.219,0.0148,0.0,0.075,0.855,81.515,239947,4
MAs Y MAs,Mazz,10,62juLETZAAbXmjvgQEGQMu,22,0.613,0.642,2,-9.728,1,0.027,0.0242,0.0,0.353,0.819,116.425,232573,4
No City  Instrumental,Aesop Rock,10,10npmHJrnUSp2U3rTVALJ8,7,0.462,0.424,3,-10.963,1,0.0543,0.00568,0.814,0.284,0.365,147.886,272867,4
Sedona Suite SunrisePrayerJoySunset,Tom Barabas,10,6MU2lK7TkxWjJYtM0xzzmq,12,0.275,0.244,4,-17.293,0,0.0309,0.89,0.952,0.0509,0.101,98.487,328467,4
Let Him Fly,Patty Griffin,10,15GiOLRhRZGM07xhEorDZ4,51,0.505,0.232,2,-7.75,1,0.035,0.8,0.0,0.105,0.425,112.348,191093,4
Feeling Blue,Eric Burdon,10,2PV3u7DWvl6kQDjl2L7tAt,14,0.726,0.664,9,-5.757,0,0.0339,0.198,0.0015,0.15,0.664,97.294,288707,4
Let Me Go Home Whiskey,Asleep At The Wheel,10,3WphM04Z51fiK0CbHuUNeT,8,0.629,0.376,9,-15.606,1,0.0623,0.811,0.0025,0.0717,0.55,142.997,255160,4
Tschung Mori,Megadrums,10,1WVUTCJsdMiOour6Uc17Vj,0,0.774,0.0666,1,-18.939,1,0.137,0.956,0.463,0.097,0.217,118.209,104653,3
Today,Electrostatic,10,1aIqyqTYyZTbobKi0xBEKy,0,0.331,0.946,6,-6.728,1,0.12,0.137,0.00784,0.073,0.585,86.644,285893,5
the Cool Down,Soul Ballet,10,76yPQyDHcZJLrKkwhA7sHD,27,0.764,0.629,0,-7.157,1,0.0272,0.0246,0.534,0.132,0.455,108.0,330360,4
Puy Pop,Xzibit featuring Jayo Felony and Method Man,10,2GjMPj2kfVlMkRL9m6wbY8,22,0.839,0.643,1,-7.771,0,0.32,0.00293,0.0,0.116,0.768,96.166,201067,4
Someone to Watch Over Me,Frank Chacksfield,10,7kH1ncrh5yN5vGSWSAW8wT,52,0.242,0.263,5,-11.621,1,0.0348,0.925,0.833,0.19,0.146,72.852,166293,4
Down in the Lowlands,Charlie Peacock,10,1K4pZgtwxRltUQ6FvMNUED,5,0.664,0.859,7,-7.815,0,0.0486,0.264,0.000435,0.0997,0.631,95.044,313360,4
Leng Jing,Stephy Tang,10,2NG22PLHzDQEWNrWeRr4gf,10,0.643,0.81,8,-4.724,1,0.0398,0.269,0.0,0.111,0.803,123.936,234011,4
MTown 2 MTown,089 Clique feat Minnesota Snipe  Skinny Cueball,10,76yAciyNlGBlGuXoxKmjUm,12,0.752,0.539,10,-8.905,0,0.401,0.0063,0.0,0.106,0.146,114.987,224744,4
Oh Doctor,Luis Alberto Spinetta,10,7bEIcIECuCMqVUptRQ8EFZ,10,0.541,0.505,0,-16.34,1,0.037,0.475,0.000101,0.157,0.583,172.239,143640,4
Can't Break a Dead Girl's Heart,Zombina  The Skeletones,10,0NFWMpFpLdVsJtqhCd16jE,14,0.451,0.806,2,-6.258,1,0.0289,0.000371,0.00166,0.109,0.963,91.01,154598,4
Night Life,Charlie McCoy,10,02mbbInjNwKJHoDPg01UJI,2,0.281,0.298,7,-12.229,1,0.03,0.288,0.0537,0.325,0.335,182.713,282533,3
Far Away Album Version,The Robert Cray Band,10,0aF6dyaQOHXteyX91EoiJz,50,0.707,0.501,8,-12.143,1,0.0287,0.63,6.83e-05,0.0482,0.791,113.263,226507,4
It Ain't No Use,ZZ Hill,10,4B7jaNv9xS6NEc0dFfqUbF,3,0.636,0.494,0,-11.127,1,0.0922,0.513,0.516,0.183,0.532,129.102,292893,3
La Montanara,Maria  Margot HellwigThomas Lehrberger,10,6sTYYRL942IFOGC21eNB9x,24,0.761,0.651,4,-10.676,1,0.0659,0.00108,0.209,0.0856,0.322,128.032,271885,4
Be Good To Me,Sonny Terry  Brownie McGhee,10,4iSvnsxzZBte3qgstEd5qI,35,0.552,0.293,11,-14.803,0,0.0363,0.657,0.0,0.16,0.558,86.514,184000,4
Rossignol Montmartrois Polka,Jo Privat,10,3hteXQVUdWo3ls0HWTeYGR,0,0.836,0.493,2,-6.439,1,0.126,0.062,0.801,0.0396,0.964,122.436,146533,4
Ek Pegh,Kuldeep Paras,10,4Hf7oV7B76hXuAqoIePEgE,0,0.599,0.882,11,-4.499,1,0.0401,0.226,0.0,0.0587,0.93,156.024,301800,4
Same Man,Till West  DJ Delicious,10,1hjHvHja6kfPcJhXgXZ746,11,0.787,0.932,1,-6.285,1,0.0585,7.2e-05,0.897,0.0358,0.656,125.59,407986,4
Bruttosozialprodukt,Geier Sturzflug,10,2jWCLuhLinumCeHiCGONu3,57,0.737,0.733,2,-7.814,1,0.0697,0.197,0.0,0.0193,0.97,165.73,182333,4
Ying Guang Hu Die,Michelle  Vickie,10,0KTXex6yS6nmoRfHexc7Ze,10,0.478,0.455,0,-7.959,1,0.0352,0.612,6.44e-06,0.124,0.205,93.883,279200,4
Finally Album Version,TG Sheppard,10,6mJfGfYTkrClogaSwWTs83,31,0.515,0.582,5,-10.792,0,0.0353,0.449,2.41e-05,0.679,0.366,116.164,234360,4
Where To Piss And Shit In Oslo,Black Debbath,10,3M3HUNxj8Z3xt9gPP0IZdy,0,0.49,0.89,8,-5.259,1,0.0508,0.00281,0.00215,0.146,0.641,132.346,278693,4
Alma De Metal,Bobby Pulido,10,4nEKusZwR0h1Lq6BMk64gK,8,0.357,0.61,9,-8.836,1,0.0345,0.235,0.0,0.107,0.732,200.235,216267,4
I Still Want Your Love Extended Mix,Solitaire,10,2dne8iqo55cp608yCFHOyC,0,0.649,0.86,10,-6.806,1,0.0714,0.00356,0.0038,0.526,0.326,126.306,492400,4
Segredo,JoAPSo Gilberto,10,3MM6LUmNqXnGz6V5gZlap2,22,0.686,0.0317,4,-23.894,1,0.0703,0.917,0.169,0.11,0.398,128.7,195467,4
Livin' In a Strain,Alvin Youngblood Hart,10,52cvldkndUmUIZ76ZHyPCj,4,0.649,0.219,2,-12.227,1,0.0402,0.963,0.131,0.0773,0.52,112.9,231067,4
The Devils Crown,KRSOne,10,7jpyVwUFMPjbJfW9qwPQKK,2,0.541,0.906,10,-7.411,0,0.0871,0.00396,0.0,0.094,0.516,146.253,257547,4
Say How I Feel,Rhian Benson,10,2HkcalIlbYABTmEiCZyWlC,13,0.754,0.394,3,-10.585,0,0.0504,0.398,0.00216,0.0929,0.591,85.916,270493,4
Wake Up Time to Die,Lizzy Borden,10,2z90dyTLmn31Zv9Y96onVe,2,0.207,0.828,9,-9.083,0,0.0851,0.00545,0.000352,0.115,0.166,84.285,371293,4
Up Close and Personal,Bukue One,10,2cuKrm0OT9qHeX8fU9hpK8,0,0.647,0.705,1,-10.829,1,0.383,0.185,0.0,0.157,0.734,96.482,131657,4
I'll Be Yours,Faron Young,10,5UchWnapdayWFliOQS2s83,0,0.577,0.0844,2,-16.624,1,0.0335,0.761,0.0,0.215,0.491,89.207,169529,4
Mine Yuh Business,Johnny Osbourne,10,4hXRvkAOexWPsaf0833Df2,0,0.778,0.521,7,-11.649,1,0.166,0.158,1.31e-06,0.0565,0.783,171.334,209160,4
The Harp That Once Through Tara's Halls,Voyager Series,10,0nSZSMMsbzBOjheRWR1ZNH,0,0.529,0.0297,0,-23.521,1,0.0514,0.994,0.941,0.115,0.117,90.631,103733,4
Dubbaq,Legion Of Green Men,10,1GBOy2bwvoleSYBN355yVT,0,0.761,0.965,9,-7.355,0,0.0635,0.00505,0.827,0.0841,0.771,149.975,396773,4
Per Colpa Tua,Noemi,10,0Z0IoXS4CMH15u0ArJbHEf,0,0.612,0.92,0,-2.622,1,0.0577,0.00247,0.0,0.22,0.684,143.969,226387,4
Ready To Go,RepublicaJonny MaleDave Arch,10,5Qt8U8Suu7MFH1VcJr17Td,47,0.559,0.953,2,-4.657,1,0.0568,0.000283,0.188,0.187,0.236,130.053,301067,4
Baby's Got A Habit,Joe Lynn Turner,10,2E5YEubQukHHuSB3EDxjY4,0,0.604,0.88,2,-6.662,1,0.0336,0.0155,0.0,0.192,0.8,122.459,239360,4
We Are One,Kelly Sweet,10,5Ay8dt7sbClcVPaXfvP2uc,24,0.511,0.41,11,-9.569,1,0.0393,0.757,9.71e-05,0.119,0.234,139.803,216213,4
Savu hAlvenee,Kaija Koo,10,6b4lrQL1DmWQZSL8xzvHAS,5,0.597,0.765,2,-8.179,1,0.0504,0.316,0.0,0.18,0.707,154.95,192266,4
AdiosBorron Y Cuenta Nueva,Los Iracundos,10,1hFFbIMysMP8CfCgLvh7hh,57,0.537,0.353,2,-14.281,1,0.0289,0.427,0.0,0.143,0.502,84.302,150360,4
ChagallOS,Mei Chi Chiang,10,2WWDsBLNL4czuVcg7rjfy2,58,0.528,0.388,10,-11.685,1,0.0372,0.265,0.0,0.41,0.138,123.894,318333,4
Prelude In C Minor From The Well TemperedClavier,Steve Erquiaga,10,5W2p20QLbqKDYU93H7XyKg,25,0.41,0.15,4,-23.215,0,0.0636,0.993,0.91,0.131,0.449,114.6,184293,4
Tunnel Vision,Finest Dearest,10,6QrAEgJVpQdc95UeB9uUu3,0,0.39,0.8,0,-6.685,0,0.033,0.0351,0.492,0.115,0.279,127.593,294000,3
Gief Konjunkturpaket VI,Afrob feat Sarah,10,0dCOSNPQizhMMjO6UxGlzi,63,0.965,0.633,2,-6.392,1,0.101,0.0208,4.45e-06,0.0715,0.768,108.011,199000,4
Distractions,Dictafone,10,5a58bLVkKf5m5e30vEe86q,0,0.389,0.721,2,-7.448,1,0.0562,0.0112,0.00116,0.119,0.339,114.927,307920,3
On The Fast Track,Gerald Veasley,10,4ndSJTjkLNxzRjwqqjb6T7,1,0.597,0.722,1,-8.536,1,0.0575,0.54,0.0426,0.689,0.716,112.347,371400,4
Bridge To Canada,Noisettes,10,18lo2NAFVmOWikULVb2F5B,8,0.472,0.953,2,-2.166,0,0.149,0.0146,5.94e-05,0.0889,0.427,119.613,205093,4
Can't Help Falling In Love,Brian Dullaghan,10,0JDere4BzgxpSdDSp1De2r,0,0.708,0.237,3,-16.599,1,0.0306,0.478,0.000576,0.0523,0.7,90.228,192173,4
Que Ves Por Tu Ventana,David Saylor,10,4aMPdDaxByWAofpLSfujvC,8,0.594,0.648,4,-13.209,0,0.0322,0.0938,1.53e-05,0.188,0.883,138.312,237667,4
Yi Xing,Miriam Yeung,10,503wC9NcIqqjcFfmveS5Rp,4,0.48,0.825,9,-8.564,0,0.0869,0.0327,0.0,0.296,0.823,192.047,216360,4
Travel Song Reprise,Dora The Explorer,10,4YCOex6saOzBffMoaolHwn,13,0.826,0.881,2,-6.637,1,0.0593,0.654,0.435,0.0841,0.926,124.026,68987,4
Sensory Deprivation Adventure,From Autumn To Ashes,10,6VBD7wiua136eRfSAkEiZp,18,0.47,0.918,10,-5.773,1,0.0507,8.26e-06,0.277,0.395,0.457,92.964,173667,4
Juno,Sub Focus,10,3gtizQ7doQBpQr6ogtG1s2,9,0.444,0.947,6,-6.845,1,0.0512,1.18e-05,0.804,0.0483,0.131,173.996,320053,4
Cha Cha Brasilia,Bert Kaempfert,10,6DI27DJwyKSRrajKryEgg4,8,0.903,0.803,10,-8.864,1,0.0591,0.175,0.454,0.0848,0.978,122.436,151267,4
I Just Don't Know What To Do With Myself,The Dells,10,0bDmZQjKT019qFaTgUyXK7,3,0.525,0.876,5,-9.174,0,0.119,0.33,0.0,0.0718,0.458,101.358,414573,4
Meditations,Joanna Connor,10,2Iip4PFaIQw2B8V2i06e8v,0,0.386,0.16,7,-11.924,1,0.036,0.986,0.00789,0.131,0.144,85.915,177173,1
Depressionista,Every Time I Die,10,6ZNDxV5hpbVXp8vWzNpWvx,23,0.425,0.955,9,-5.295,1,0.0442,0.000308,0.0,0.0745,0.546,95.639,148933,4
She Left Me A Mule ,Sonny Landreth,10,2W8Fn6zYaIeyvhYSC8enxq,5,0.749,0.626,9,-10.029,1,0.0289,0.366,0.0405,0.253,0.834,131.496,212880,4
Mardi Gras Mambo Cajun Mardi Gras Album Version,JoEl Sonnier,10,3yMuTpQryBDMoeouELmT7X,47,0.821,0.51,5,-8.498,1,0.0717,0.235,0.0,0.139,0.516,119.994,168036,4
Dunn's Revenge,Paul Buckmaster,10,5PRIhOkh6TTQ3uHfezPPuY,13,0.435,0.00311,7,-24.576,1,0.0733,0.992,0.943,0.146,0.75,67.555,144771,5
Tough Guy,Open Hand,10,16Yjz8K40o4Z3DZ1iowXjC,13,0.425,0.933,0,-6.232,1,0.0454,0.000162,0.00183,0.668,0.707,143.93,187800,4
Le Bug Live 2005,M,10,3J4xOsYZkMAGzQ7H3X2soh,13,0.816,0.901,11,-6.715,1,0.171,0.185,0.393,0.855,0.165,119.976,259960,4
The Other Side,Super700,10,757s0bDqxA3vrDAd8NOHRI,1,0.586,0.716,6,-8.623,0,0.11,0.0999,0.0213,0.131,0.777,160.386,48120,4
