song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Why Baby Why,Hank Locklin,10,1wuexg7XgHZq6vw9QZctK7,11,0.605,0.381,7,-9.673,1,0.0477,0.78,0.0,0.0882,0.812,150.999,143827,4
Common Tear,Novika,10,4uWoG9NbC2IiEibbEu5Ol1,1,0.737,0.505,0,-9.305,1,0.0304,0.111,0.0125,0.109,0.424,100.012,214440,4
Going Back To Memphis,Memphis Jug Band,10,0itxIT8eTnWmVD50cbJ76h,2,0.732,0.379,1,-11.918,1,0.0515,0.892,8.5e-05,0.265,0.844,143.14,147215,4
Kangaroo Blues,Moon Mullican,10,5b8bROdyNnrcSuQ1rQECRW,32,0.585,0.341,8,-13.808,1,0.046,0.972,0.941,0.191,0.562,119.812,166966,4
Looking In Your Eyes,Suicidal Tendencies,10,6JsqXMSLV4LdTwBN80agU2,21,0.116,0.916,4,-9.628,1,0.0745,8.68e-05,0.351,0.321,0.32,176.268,169867,4
Garbage Dump,GG Allin,10,6ulZzaQasYpNuLZpc7Xphe,5,0.441,0.609,10,-12.051,0,0.0541,0.473,0.0,0.276,0.645,85.549,143600,4
Do It To Me,Sasha,10,37kgHlkT7xNsBNq0TXPo5T,1,0.913,0.534,7,-7.989,1,0.034,0.149,3.48e-05,0.21,0.972,116.011,183160,4
Right To Work,Chelsea,10,7LBMl0Ssk0vr02JnHw9HV9,19,0.311,0.908,7,-6.307,1,0.0769,0.000419,0.00021,0.0926,0.58,152.743,185880,4
Quitxalla,Gertrudis,10,0AWZZXiCMwSkZTxGkn7uFZ,1,0.741,0.955,4,-5.051,0,0.0436,0.277,0.0,0.268,0.754,112.001,228227,4
Eu E A Brisa 2000 Digital Remaster,Maysa,10,0v3BdswACvqzzTjKg3eq3n,34,0.416,0.3,1,-8.64,0,0.0284,0.593,4.4e-05,0.33,0.37,103.302,201373,4
On Tha Rox,King Tee,10,5oOk8m74m3mDbJthxGvgZo,17,0.847,0.918,7,-6.633,1,0.369,0.0823,0.0,0.329,0.894,91.72,109134,4
Bury Your Head,Saosin,10,663XpYXOdyF2zv4bTIXffh,44,0.319,0.926,6,-3.865,0,0.0487,0.000121,0.000978,0.338,0.359,166.051,214453,4
Telephone Song,The Vaughan BrothersStevie Ray VaughanJimmy Vaughan,10,5JpzTcYa9V9HaIHKh1X3Qp,29,0.727,0.886,8,-8.022,1,0.0652,0.0867,0.000567,0.3,0.856,117.963,208427,4
Did You Ever Go Steady,THE CHIFFONS,10,6NncnqjbpzSYdfU6txENax,10,0.434,0.514,9,-4.784,1,0.0341,0.796,0.0,0.177,0.689,123.739,140240,4
In John Fahey There Is No East or West feat John Doan,John Doan,10,1PAMHTdOQAmB7oxhVq2jUA,44,0.454,0.314,0,-13.838,1,0.0319,0.868,0.922,0.143,0.252,95.901,155600,4
Everybody Wants To Go To Heaven,Freddie Roulette,10,3eFs9IcTa1JSqPRub9J3l6,0,0.644,0.436,2,-11.036,1,0.0295,0.744,0.168,0.118,0.668,102.802,232867,3
Hoy Es Hoy,Memphis La Blusera,10,7yDjAYR3giHJlPqhi36eRm,18,0.676,0.745,6,-6.485,0,0.0296,0.0789,6.72e-06,0.304,0.698,107.98,246427,4
Une petite pause,Pascal Sangla,10,6TyQldKDsPAbIsuBMbwhbZ,0,0.536,0.272,9,-14.858,1,0.0281,0.511,0.873,0.0677,0.301,92.845,243800,4
Molly Darling,Eddy Arnold,10,2aMBmN2N5V9LR4IV8M5Iyu,7,0.418,0.12,0,-14.853,1,0.0329,0.682,7.41e-06,0.165,0.354,107.03,154787,4
Three Little Words,The Refreshments,10,76cMRr7SKNMcWvxVJxSBq6,19,0.354,0.442,7,-9.781,1,0.0282,0.551,2.94e-06,0.289,0.593,67.748,222707,4
Kapitel 4,Oliver Kalkofe,10,4Ii6x1WK1c6l0pflnabxIG,2,0.715,0.322,5,-15.739,0,0.954,0.438,0.0,0.235,0.375,83.711,185447,1
All Burned Out,Savoy Brown,10,6ElIpxmz19mT8MBvRAiZiK,2,0.466,0.879,9,-11.776,0,0.0399,0.0368,0.000168,0.453,0.555,75.773,171627,4
Siyabonga Unreleased Bonus Track,Zimbabwe Legit,10,4djyP83Aq8tUDXH1Zt7akr,35,0.589,0.547,0,-10.764,1,0.159,0.0295,0.391,0.226,0.44,150.985,389000,4
The Ram And The Scorpio,Alphonse Mouzon,10,0sSRoOt6auRbN5PXVY3VsZ,2,0.486,0.89,7,-11.242,1,0.0756,0.00556,0.446,0.0302,0.584,97.32,353130,4
El Ventilador,The Party Group,10,1RrYn4ajx1knu2vsmxF47t,0,0.824,0.474,11,-22.975,1,0.0482,0.216,0.0,0.0568,0.965,122.975,190000,4
Excerpt Of A Speech By Marcus Mosiah Garvey,Buju Banton,10,73hgGhQVnyTbnJkp8cZlqo,3,0.699,0.438,6,-14.346,1,0.915,0.995,0.893,0.174,0.506,71.561,56840,3
She's So Tough,Mink DeVille,10,2ut79NgkwNSRrS7haO5tTI,32,0.632,0.452,4,-13.997,0,0.0326,0.187,0.0918,0.465,0.811,109.104,166267,4
Been Sick Lung,Eason Chan,10,6GmounlaN3fNLvd2tEyjb0,4,0.752,0.844,9,-7.134,0,0.0453,0.0144,0.00114,0.0372,0.627,129.995,321507,4
He Never Changes,4Him,10,7dZkTnmu8KdOCd5FGd79b0,11,0.417,0.653,8,-11.446,1,0.0579,0.639,0.0,0.133,0.558,75.627,269067,4
ChamamAc crudo,Chango Spasiuk,10,40MgqdMQ5lD6ElTsG69YaX,12,0.426,0.554,7,-10.423,1,0.0988,0.158,0.23,0.706,0.321,112.901,375093,4
MerryGoRound,MAPtley CrA14e,10,39uLYYZytVUwcjgeYLI409,68,0.239,0.287,7,-12.565,0,0.0388,0.876,0.644,0.122,0.185,71.608,311107,3
MerryGoRunaround,Bob Hope,10,39uLYYZytVUwcjgeYLI409,68,0.239,0.287,7,-12.565,0,0.0388,0.876,0.644,0.122,0.185,71.608,311107,3
Tonight Will Be Alright,Lionel Richie,10,2Jr12fpsMdIM6weoUDMf9u,26,0.646,0.84,8,-8.213,1,0.0283,0.0591,0.0141,0.0516,0.716,125.188,307413,4
Mother Mother Mother Pin A Rose On Me,Kitty Kallen,10,45i70K1PefHafKui2WxH0M,69,0.512,0.525,5,-7.152,1,0.0429,0.672,1.66e-05,0.112,0.337,128.054,197080,4
Stereophonic Presentation  Process And Passion Pt 4,Roger Reynolds,10,4UvHlPKCcFw2Fckuw0ZDm2,0,0.417,0.0828,2,-20.973,1,0.0543,0.935,0.0727,0.162,0.185,80.698,158200,3
Inhume,Inhume,10,3x4iQKx76Z75clde4n4Vdx,3,0.178,0.975,6,-4.39,0,0.0875,1.18e-06,0.958,0.0691,0.0355,111.023,185347,4
Frei zu sein,In Extremo,10,3vPaPBNLzETr9ZAfda5KIc,16,0.337,0.98,9,-3.833,0,0.126,1.86e-05,0.125,0.956,0.226,169.92,226307,4
Dans un grand mur,Bonita  Jerry Cormier,10,70J84rkajJYbDQefd0eFsf,0,0.627,0.664,9,-7.519,1,0.0282,0.516,4.22e-05,0.152,0.923,134.988,140440,4
FRIENDS IN FALL RIVER  LP Version,Silverstein,10,29dljceloiAgAeARUwZ3QC,60,0.433,0.952,4,-3.177,0,0.18,0.00301,1.6e-05,0.406,0.296,184.055,193920,4
Classic Material,Casual,10,6s6BdSAETJPmVBO232AU2n,1,0.511,0.841,2,-4.341,1,0.33,0.00441,0.0,0.0429,0.64,185.143,188067,4
Zindegi,Chantal Chamandy,10,7aCOySJVFed2cvo16ECN3j,0,0.497,0.609,11,-7.14,0,0.0447,0.674,9.5e-05,0.154,0.335,169.879,256160,4
I believe,Casual,10,7b7fP7mk5arxC8Z7OvkoxB,15,0.647,0.302,4,-11.976,1,0.0657,0.801,1.46e-05,0.104,0.377,127.766,240467,4
Empress So Divine,Warrior King,10,7iovhyFj1iPsrMVWLkEbAi,15,0.632,0.63,10,-4.851,1,0.0704,0.162,0.0,0.0385,0.728,80.66,224280,4
And He Loves It,The Kitchen,10,6NR3bcfVhOaNP6zmtXITiu,0,0.317,0.922,0,-5.324,0,0.125,0.0909,1.4e-06,0.124,0.428,147.453,135853,4
4tx31b,SUP,10,3j56h3vIpslBzeeKn1y4wT,2,0.296,0.883,0,-14.75,1,0.0415,6.75e-05,0.634,0.0448,0.663,154.419,275160,4
I Could Use Another You Digital ReRecording,Eddy Raven,10,09iyGiljLWRYXdRazFkdtJ,65,0.638,0.634,6,-6.474,1,0.0468,0.214,0.0,0.0866,0.473,92.097,196422,4
Seven Drunken Nights,Ronnie Drew,10,0iin490lT8lUt9yjeq4P1b,19,0.602,0.54,9,-9.056,1,0.0511,0.583,5.75e-06,0.137,0.93,117.946,195013,5
Apostasie,Konexion,10,2IsInFXJxkeYwcVNtC0pUk,23,0.234,0.965,1,-4.582,1,0.0842,3.15e-05,0.786,0.0449,0.159,111.488,426280,3
Hourglass,Borialis,10,4BPY5xtNGUcZDzxDM0DpnU,10,0.485,0.94,2,-5.674,1,0.0507,0.000145,0.0,0.175,0.714,87.092,239267,4
Lets Go Amigos  Tail,Johnny Pearson,10,7H8WC2aAZezweZZ9Hts54P,0,0.784,0.51,0,-9.507,1,0.0501,0.111,0.44,0.364,0.883,116.477,19973,4
Precious Lord Take My Hand,JoEl Sonnier,10,1brEYIDs0UzKUJ59509D6X,1,0.486,0.365,0,-6.784,1,0.0288,0.41,0.667,0.129,0.34,92.218,214507,3
Waheera,Arturo Sandoval,10,6TGBkqYwwCaqay7jTMxsRD,7,0.643,0.356,5,-10.419,0,0.0331,0.735,0.924,0.0726,0.149,100.006,314440,4
Mood Ring,Paul Thorn,10,7zzOnxqwUORyuQDCkagZ3i,12,0.641,0.409,7,-8.105,1,0.0279,0.258,0.0,0.1,0.491,80.176,236533,4
Bad Influence,The Robert Cray Band,10,7wGbo0VjDxlaCACBCGeIEL,19,0.671,0.801,1,-5.388,0,0.0661,0.12,0.00093,0.77,0.415,116.113,230133,4
Jean Dominique Intro,Wyclef Jean,10,4wwRROf47MXBX5u5Knwixx,57,0.87,0.614,1,-8.694,1,0.251,0.00564,5.95e-05,0.123,0.644,98.931,191533,4
Old Friends,Stanley ClarkeHerbie Hancock,10,2zQl59dZMzwhrmeSBEgiXY,56,0.724,0.414,1,-11.19,1,0.0588,0.262,0.111,0.0785,0.719,146.939,388960,4
Djessy,Kanda Bongo Man,10,1DXuSbfpI071KkF82Efgog,8,0.682,0.666,0,-12.961,1,0.0387,0.387,0.00362,0.314,0.714,132.266,554886,4
Family Galaxy,Tim Exile,10,45MWbRXgBKnLfBwKpPV8MT,9,0.251,0.76,10,-7.059,0,0.121,0.000414,0.798,0.094,0.367,174.858,305573,4
Diamonds From Sierra Leone,Kanye West,10,34KUIBsIUiPV7oCIzSdDAU,59,0.672,0.814,7,-3.768,1,0.27,0.258,0.0,0.164,0.379,97.043,233400,4
Visions,The Mystic Moods Orchestra,10,7ixGgMi3cXT5eLCFEp74hn,8,0.241,0.124,0,-30.185,1,0.047,0.344,0.0468,0.358,0.13,115.218,209173,4
Destined To Win,DeGarmo  Key,10,5UoDfw3Gm8RXqff4wcmbRs,32,0.674,0.661,4,-9.351,1,0.0318,0.531,8.32e-05,0.119,0.75,120.016,203436,4
Rock CoKane Flow,De La Soul  MF Doom,10,6RBMpENxbx74lTdR5SBcaF,61,0.733,0.67,10,-3.532,0,0.132,0.119,0.0,0.442,0.763,86.983,185267,4
The Modern Rome Burning,AntiFlag,10,3F3WJuZLS5I5aOcQLCbMGK,59,0.32,0.979,4,-3.52,1,0.0966,0.000225,9.82e-06,0.214,0.434,105.425,181441,4
Roll Back The Rug,Ionics,10,2GzCsR40PgCvRzXhvXXrQ3,0,0.502,0.656,5,-9.529,1,0.0616,0.51,6.43e-05,0.105,0.288,136.033,142185,4
Mistadobalina,Del Tha Funkee Homosapien,10,0KQd3QY1Y8zC2rfO4ZBQRC,55,0.85,0.797,10,-7.429,0,0.136,0.0964,8.38e-06,0.34,0.63,99.615,260307,4
Master Mantrol Dub  Instrumental Reggae Music,Mikey Dread,10,0rnvaoPMIl2HfpH6dNrO9w,2,0.755,0.315,9,-18.87,0,0.0628,0.0618,0.806,0.0632,0.662,141.391,261787,4
Lose This Skin,The Clash,10,0TQwoYnLVBiIEmaMFbzOEc,29,0.527,0.925,2,-7.034,1,0.0462,0.0399,0.0306,0.233,0.601,120.363,309293,4
Baby LP Version,Prince,10,2QSUyofqpGDCo026OPiTBQ,59,0.864,0.826,10,-5.496,1,0.0814,0.23,2.36e-06,0.0663,0.596,118.955,373747,4
Mambo Tipico,Tito Puente,10,0fxqN1rUcdrFbGbdYXCTSw,6,0.524,0.962,9,-2.818,1,0.0387,0.79,0.41,0.175,0.672,145.13,179599,4
Warhead Live in Croatia 1993,UK Subs,10,5z1KCqdJ8QJt9GGv7HKyF3,0,0.267,0.529,0,-16.212,1,0.0554,0.322,0.0,0.628,0.442,160.93,242160,4
Great Big Problem,FFH,10,7nYXeLCXe5qGoL3ooonLLs,2,0.477,0.762,2,-5.516,1,0.0297,0.108,0.0,0.334,0.505,81.035,264067,4
Concerto No3 In D: Allegro,Francis Lai,10,5crzvov4KwD5yGNQYvXvLP,16,0.465,0.48,2,-12.846,1,0.0283,0.763,0.547,0.31,0.924,96.134,155200,4
Where Do I Fit,Tonic,10,1gdNjjhpUlN2gaIacNQYKF,15,0.435,0.694,2,-4.789,1,0.0298,0.000345,0.0,0.158,0.382,156.057,189706,4
Don't Stop,Flame,10,06LroJoGPvkcsjVPv7IvpG,44,0.595,0.714,11,-5.002,0,0.0668,0.0467,1.59e-05,0.114,0.834,176.14,229345,4
Take The Wheel,Pacha Massive,10,7zURVOqfMxzRW6Tsjm7sdD,1,0.74,0.464,2,-8.546,1,0.0439,0.00949,0.0106,0.209,0.762,102.044,212267,4
I Heard It Throught The Grapevine,Creedence Clearwater Revived,10,2tpPgG8Xkdbhn5xf77EVPP,55,0.917,0.627,2,-8.045,1,0.0407,0.105,0.004,0.0588,0.745,117.577,233067,4
Back Then,BoDeans,10,578saIxGlAHHMHPj2fmshI,1,0.595,0.78,9,-5.646,1,0.0475,0.11,1.12e-05,0.21,0.585,148.085,216253,4
Gosto de VocAa Demais,Reginaldo Bessa,10,2YEz8Ug6W6ZRKNzd8tnooY,31,0.484,0.602,7,-10.497,1,0.0486,0.879,0.0097,0.481,0.563,149.78,251333,4
Grustnaja,Markscheider Kunst,10,3NTQZzI3tPr1fQColo2HBa,1,0.709,0.45,0,-13.879,1,0.0393,0.0228,0.00352,0.0628,0.96,139.972,223869,4
Good Enough,Evanescence,10,0eHxqgbpr2ptXQtw8Ab3ve,51,0.39,0.208,0,-11.402,1,0.035,0.913,0.000348,0.124,0.0546,114.838,331360,4
Sugar Buzz,Russell Malone,10,48y0tsb2i5MaJLUHgvu9Fo,1,0.396,0.494,8,-13.137,1,0.0406,0.805,0.816,0.264,0.717,115.62,286667,4
Sunday Morning Sony Connect Set,KOS,10,5CR9hEJh8zuhrlE40oXKby,18,0.379,0.342,8,-14.478,1,0.0279,0.524,8.87e-05,0.455,0.821,78.21,252600,4
Brand New Broken Heart,NewFound Road,10,60Zy7bng2xGSiW8ZUFdUEo,16,0.583,0.845,7,-5.185,1,0.0326,0.561,0.138,0.321,0.862,111.456,177880,4
Livin' Above Your Head,Jay  The Americans,10,36bdQ20bomVkGt6FGD96lu,13,0.602,0.566,0,-10.499,1,0.0349,0.683,0.0,0.557,0.87,125.157,174640,4
Alma de BBoy,El Gran Silencio,10,1PvgScUjIL64RpdweRVmE7,22,0.774,0.79,2,-7.345,0,0.0469,0.0199,0.0,0.108,0.711,119.982,208613,4
La maison ou j'ai grandi,Bonita  Jerry Cormier,10,0g2PLHZu27xcNLi7IlhBo9,0,0.606,0.405,2,-10.499,1,0.0306,0.719,0.0,0.0812,0.483,123.797,211067,4
Tu Me Desesperas,Adalberto Santiago,10,1ZLopImd6BQ46SRJa7RRZ0,23,0.717,0.854,2,-2.714,0,0.0373,0.674,0.000878,0.341,0.917,103.019,301960,4
The Story get It On,Tanto Metro  Devonte,10,1qmACxi6NO6jIh4bYvTqmY,0,0.752,0.741,7,-6.197,1,0.259,0.147,0.0,0.448,0.713,77.283,240773,4
V,Zeromancer,10,7FrkDZeld2fWazZec34xqF,12,0.553,0.832,2,-7.387,1,0.045,0.056,3.64e-05,0.11,0.149,120.007,280520,4
Love Without Fear,Katie Armiger,10,6nFbSzJvxMWFbO11s8PmbH,20,0.227,0.14,9,-15.263,0,0.034,0.647,0.0,0.11,0.0653,155.514,172000,4
Honey Fingers,Richard Galliano,10,0PL0XrIzjYRsZRbpm11wpx,1,0.46,0.455,0,-15.176,1,0.0923,0.505,0.0132,0.279,0.513,93.361,196840,4
The Magic Violin,Hot Club Of Cowtown,10,5IZPwu9ImtvHWrVd302Lv6,0,0.637,0.762,11,-8.895,0,0.0681,0.494,0.793,0.159,0.961,148.036,166520,3
MefistofeleSpunta l'aurora pallida,MichAle CriderVincenzo La ScolaSamuel RameyRiccardo Muti,10,0h4Yg2192HQ8jHEcGj2Piy,39,0.249,0.151,1,-20.443,0,0.0383,0.977,0.905,0.0598,0.0395,69.814,716720,3
Army Of One,Cass Fox,10,6ZUHf66y2nkzSIL0Fkkr4B,1,0.543,0.866,2,-5.581,0,0.0517,0.0706,0.0,0.087,0.644,178.958,253400,4
SBY,An Cafe,10,6wub4zlR70UyZJRPMLrmOJ,4,0.56,0.808,2,-5.462,1,0.215,0.00415,0.0,0.214,0.62,169.902,80327,4
Good Girl Gone Bad,Rihanna,10,6g1B0hd6rlT3xP3mERUnz8,52,0.708,0.553,5,-6.319,0,0.0262,0.0335,0.0,0.101,0.589,94.977,213213,4
Battle Of The Tom Tom,Shaman,10,6BYdncjoukiTuXkiYBmk3R,1,0.72,0.72,1,-10.245,0,0.0546,8.13e-05,0.785,0.1,0.0338,138.012,447853,4
Keep The Change,Joe Bataan,10,2gh9CN8UbdF5qlZYdNWKzy,14,0.65,0.954,5,-7.559,1,0.0581,0.103,0.745,0.0903,0.902,105.066,199387,4
Vankina vapauden,Markus,10,0VSL5UiKctGXASxGdd6dGT,1,0.543,0.505,5,-10.229,0,0.0385,0.712,0.0,0.133,0.692,96.783,189360,3
Send Me The Pillow You Dream On,Hank Locklin,10,5zVjs89nsOIT7I90ETawau,40,0.595,0.308,3,-11.626,1,0.0333,0.84,4.08e-06,0.0942,0.624,119.755,147440,4
You've Lost That Lovin' Feelin',Fontella Bass,10,3EKOSLzxQ2mkFHocg2m3EG,10,0.382,0.496,5,-9.929,1,0.0268,0.48,0.186,0.101,0.638,103.777,204613,4
Drive,The Cars,10,2lFFiNm0XtgJ6wkdncTB4k,70,0.261,0.703,6,-7.871,1,0.0414,0.115,0.00078,0.102,0.405,83.495,234332,4
City Of Screaming Statues,At The Gates,10,3TCpsMZMpfprDU9xvHAiTX,10,0.308,0.981,0,-6.887,1,0.127,0.00303,0.046,0.0931,0.191,94.738,279267,4
Macht hoch die TA14r,Thomas Battenstein,10,4V0rrbFdfzLbcV3WOYjXXa,52,0.424,0.848,3,-6.181,0,0.0376,0.000117,0.824,0.0996,0.0593,95.506,330827,4
The Same Old Innocence,Architecture In Helsinki,10,7qkfs7TdDhaZ9l4YUf2UeU,50,0.741,0.331,9,-14.398,1,0.136,0.643,0.00206,0.107,0.35,83.93,208693,4
Born To Be Together,The Ronettes,10,61xuOY4bOj3Z75SrUQ2Aqa,20,0.309,0.562,7,-8.014,1,0.033,0.229,0.0749,0.294,0.27,133.706,179347,4
You're My Love,Michael Stanley Band,10,0XfqZKwPCGN7XlDNDx63pc,5,0.398,0.878,0,-8.248,1,0.0344,0.0801,1.3e-05,0.23,0.881,143.798,164067,4
Who Did You Think I Was,John Mayer,10,5e7ati4Dx5ax2YapfnV5FS,48,0.249,0.951,7,-6.026,1,0.143,0.0139,0.337,0.795,0.448,96.474,263373,4
The Story Of My Life,Bobby Vee,10,3KCCIE4LJr4vz0xm2gb3Jq,1,0.685,0.497,11,-7.385,1,0.0329,0.601,0.0,0.0931,0.738,127.478,151093,4
Tetrispack,Modeselektor,10,5RLcUeFpz5GfV8rcAvWysQ,14,0.761,0.784,2,-7.951,1,0.313,0.08,0.821,0.0917,0.649,102.977,256267,4
Feel Like Blowing My Horn,Robert Lockwood Jr,10,1WtrnL5ozTrAskOV4h3ASv,1,0.78,0.259,2,-10.929,1,0.0424,0.775,0.0122,0.0756,0.651,89.956,274640,4
Tule illoin,Fredi,10,6IrWwu7pORoSV7tq5g2TPy,0,0.266,0.35,10,-13.519,1,0.029,0.812,0.00146,0.146,0.207,166.521,181360,4
Akhan Nay Sharab,Pardesi,10,46CIEjuUjzMKKjYzuCRdaX,1,0.668,0.783,11,-12.773,0,0.0835,0.135,0.0,0.0786,0.96,90.799,263533,4
China,Tito Puente,10,53ogsxXRsThpWX1qQy2jlK,11,0.644,0.407,9,-12.387,0,0.0392,0.582,0.842,0.201,0.691,132.193,295373,4
When Rules Change,Life In Your Way,10,2WuKKQMvz3aCzjGSewcEda,1,0.293,0.939,5,-4.773,1,0.0851,0.000171,1.13e-05,0.784,0.302,91.838,198053,4
Dido,KAckAclAc,10,35C086Yh0F6hw6pyPIvobP,57,0.539,0.407,8,-8.604,0,0.04,0.587,0.0,0.0776,0.614,79.548,154507,4
La Blessure,Eric Demarsan,10,2N9y81YbTMsWHIzcumBTSs,16,0.597,0.503,4,-11.468,0,0.116,0.696,0.0,0.108,0.145,125.289,184320,4
Mostly Tha Voice Explicit,Gang Starr,10,5fTEAlbus94isuRuQqQts2,31,0.759,0.566,8,-10.212,0,0.214,0.069,0.000813,0.13,0.855,91.349,218333,4
There Is a Way,Jeff  Sheri Easter,10,4Z6lq3ZT8brEyM2v4YvLko,2,0.544,0.843,9,-7.921,1,0.0382,0.354,1.74e-06,0.238,0.825,156.035,242000,4
Jig: A Chailleach do Mharais MAc,Willie Clancy,10,6q9om5AErloWxguDk1h7Rk,9,0.343,0.398,11,-8.522,1,0.0303,0.91,0.626,0.493,0.85,92.485,102387,3
The Muddy Morning Hymn,Shaman,10,6rvhmEwAscjPaCPeLWX4P2,44,0.383,0.0123,2,-35.099,1,0.0293,0.926,0.958,0.107,0.0297,90.788,96710,3
Te MentirAa,Gian Marco,10,3LSRGvBWTdnUBJC32oBFnZ,52,0.748,0.718,4,-8.131,1,0.0612,0.266,0.0,0.241,0.627,100.001,227800,4
The DropOff,The Tragically Hip,10,08zO0p5o1AGXMk5E8cvzyS,52,0.691,0.59,4,-11.552,1,0.0388,0.00353,0.013,0.112,0.34,121.871,277200,4
Shirley,Lil' Band O' Gold,10,2HI3NQ6kyTGrfIyY5D3OZA,0,0.694,0.75,4,-9.988,1,0.211,0.393,1.46e-06,0.104,0.885,146.917,150627,4
Ouragan,Oldelaf et Monsieur D,10,5kdnqli3DlLMEr1zEcsBwL,7,0.507,0.00279,0,-10.091,0,0.0769,0.738,0.000152,0.175,0.973,120.329,540827,3
So Ist Das Nun Mal,Andreas Dorau,10,35gRADehpX6Q6yxndKPNga,13,0.831,0.94,1,-4.891,1,0.0395,0.119,0.568,0.318,0.946,123.69,235000,4
Vargbrodern Talar,MAYnegarm,10,6JkXseK0IuECpn9Fp9ZKMJ,16,0.505,0.735,4,-6.368,0,0.0424,0.414,0.0114,0.112,0.375,163.001,92773,4
You Can Make It Album Version,Douglas Miller,10,55jGs7F207EpY0Oe9MDRET,17,0.401,0.858,5,-10.18,1,0.0699,0.365,1.33e-05,0.772,0.536,105.12,247093,4
Sweet To Mama,Frank Stokes,10,6KQciGDaFzsamaTqTnm9Dr,0,0.571,0.369,3,-11.635,1,0.0409,0.973,0.000822,0.183,0.895,149.799,174613,4
This House Is Haunted,Alice Cooper,10,5XcZRgJv3zMhTqCyESjQrF,73,0.28,0.908,2,-5.509,0,0.109,0.0327,8.85e-06,0.18,0.26,118.698,270080,4
The Everclear Song,Roger Creager,10,0sEwjr0w8m1VocRGpadSwW,42,0.691,0.446,7,-11.01,1,0.0316,0.035,0.0,0.138,0.532,115.035,246160,4
Let the People Dance,Michael Bloomfield,10,4aWZIBCBMQEgMna9JpgW90,43,0.477,0.607,9,-8.33,1,0.0471,0.256,0.146,0.107,0.64,87.301,258800,4
Requiem Mass K 626 1791: Agnus Dei Larghetto Mozart,Choir  Great Symphony Orchestra of the AllUnion Radio N Shpiller S Krassovsky V Gagarina  N,10,4HwQUYEHODAq2nr6ea2O7s,40,0.159,0.0587,5,-21.573,1,0.0454,0.966,0.787,0.128,0.0319,107.998,209000,4
part 2  Winterlight,Stephan Micus,10,5YvY66JItF2jFFKeB27pmO,59,0.442,0.0992,0,-22.153,1,0.0346,0.983,0.852,0.0975,0.213,113.645,189907,3
Quiero Ir Ao Mar,Carlos NuAez,10,66uQ7miUP5LRFy38PeR5zf,16,0.572,0.573,4,-17.176,0,0.0371,0.000615,0.691,0.216,0.205,120.093,153608,4
Blues Do Elevador,Zeca Baleiro,10,0ugOThqk1Ay2NvtFyXtgvj,9,0.457,0.417,9,-11.345,0,0.0324,0.503,4.24e-05,0.789,0.261,84.712,257521,4
