song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Alguna Vez,La Portuaria,10,13Sh5MAlGQrKyOMBY3hog8,12,0.593,0.769,4,-14.145,1,0.039,0.0094,0.226,0.116,0.959,112.039,147960,4
Let The Drummer Have Some,fIREHOSE,10,4pcxDDBXdtwY8VAYd1tUSM,7,0.405,0.986,11,-22.921,1,0.102,0.4,0.813,0.35,0.0208,113.12,61827,3
The Contracting Perception Of Consciousness,Rui Da Silva,10,2KhYdGZKZVJxqVABVKX3u5,0,0.887,0.522,11,-12.774,0,0.0799,0.00677,0.656,0.104,0.76,123.011,448627,4
Kassoule,Tabu Ley Rochereau,10,68YHaUw4ke6zodZp9cjrtb,3,0.647,0.467,0,-9.579,1,0.0366,0.937,0.00113,0.119,0.863,150.153,175200,4
You And Only You,FFH,10,5PeNUiHFZJ3GHajrPtSM2A,3,0.619,0.79,3,-5.252,1,0.0283,0.00553,2.15e-05,0.119,0.578,116.46,215507,4
Could You Be Love,Mariano Yanani,10,2vjs6jgbArocA6KTVVdIML,29,0.898,0.911,7,-4.722,1,0.185,0.00417,0.159,0.484,0.595,119.996,262000,4
Dirty tarraxa 2 feat Neuza,Nichols,10,36MFe9msTO346PNw5iUyQ9,4,0.484,0.738,7,-5.526,1,0.176,0.185,0.000409,0.0581,0.814,171.827,188760,4
The Date  LP Version ,Scott Weiland,10,3KVaG9ITsX3jC9khEF7fDx,32,0.587,0.758,7,-4.934,1,0.0561,0.148,0.000381,0.368,0.598,138.129,392293,4
I Am a Rasta Man,Wailing Souls,10,47tj8LVxGzw3GtRVWfbl6L,12,0.899,0.23,10,-16.833,0,0.204,0.338,1.31e-06,0.0461,0.824,130.354,215407,4
Say Something featuring Jean Grae Album Version,Talib Kweli,10,7qje9qxLncMESiPeI27SAn,62,0.555,0.713,11,-4.549,1,0.0911,0.0845,0.0,0.712,0.725,79.934,240920,4
Blue Blue Day,Don Gibson,10,4xWohADqZ5oFXcFOiC10l4,41,0.76,0.404,4,-12.059,1,0.0317,0.828,1.24e-06,0.0836,0.974,100.07,113880,4
To Pouli,Angela Dimitriou,10,0WGbznecitSYUMEaYba4YW,0,0.614,0.74,2,-5.439,1,0.0575,0.323,0.0,0.616,0.901,111.729,78720,4
Sheds And Weeds Barracos E Arbustos,JosAc Roberto Bertrami,10,2qSTeiL2bS7bz1wGR21Tty,1,0.596,0.341,7,-16.013,0,0.038,0.437,0.753,0.11,0.468,100.631,204867,4
Que Arribi L'Estiu,Dijous Paella,10,469IABpa5UmEIcS4v2xwpD,9,0.868,0.92,7,-5.12,1,0.0918,0.303,0.0,0.147,0.92,104.029,253989,4
Zornig,Dynamite Deluxe,10,7HOHkcYEx26VPBrrpLwmrG,17,0.711,0.583,9,-6.438,0,0.0737,0.00194,0.0,0.366,0.225,87.85,146760,4
The Wickedness,Paul Glazby,10,6HEGrl1lOKglK6VklYK8w5,0,0.674,0.904,11,-8.634,0,0.0485,3.63e-05,0.797,0.107,0.587,146.979,517551,4
Your Bad Heart,Mothers Pride,10,4lHa1KB9c6aVnf03bZi9ty,0,0.386,0.592,9,-6.312,0,0.03,0.0481,0.0,0.192,0.447,180.183,187933,4
Amigo Con el Coro de Infantes de la Basilica de Guadalupe,Yahir,10,4nFtSbyWmaCd8Y6n7eyynk,3,0.636,0.716,2,-6.064,0,0.0352,0.14,0.0,0.145,0.787,143.912,253280,4
For Tomorrow live,Shaman,10,2nvA4zy1TCllMuNWwT5pmX,24,0.244,0.96,5,-3.84,1,0.145,0.000372,0.00176,0.908,0.107,115.507,404733,3
I Hate You,The Stolen Minks,10,2fa3DKWlxMINFOHM7gItKU,0,0.214,0.89,2,-2.052,1,0.0449,0.232,0.976,0.486,0.679,122.81,56427,4
L'insidieuse Live,Richard Galliano,10,6Q8m3ux9ww9OMXlK7OrFkL,38,0.33,0.0685,5,-16.607,0,0.0366,0.991,0.546,0.0858,0.181,77.309,217880,4
Pinini Reggae,SUMO,10,07EmSBY7syIism45UtBPZa,42,0.853,0.475,8,-11.592,0,0.122,0.0163,1.4e-06,0.0998,0.962,101.811,215280,4
Roger Milla Stadium Mix,Pepe Kalle,10,5qK6qYX9N0ZXuGE2wwl6dC,34,0.647,0.886,7,-7.071,1,0.0425,0.103,0.0881,0.129,0.832,140.164,369480,4
Cent Mille Guitares,Line Renaud,10,6bNEw96ACPUeYbWnj9piZA,0,0.707,0.847,7,-2.919,1,0.0349,0.787,0.0,0.126,0.967,127.903,159773,4
Somebody Sing,Wayne Watson,10,2jSVVB6qGRMCDtagPZYDVs,0,0.641,0.728,1,-8.168,1,0.036,0.00134,0.00158,0.0861,0.525,125.891,228667,4
Come On Shake My Feelin',Smiley,10,2kO7vo8q3ZDQWZqysO0cxi,0,0.734,0.599,9,-7.097,1,0.0642,0.501,0.0,0.601,0.708,109.716,186027,4
Summerfish,Leonid Rudenko,10,2rVoUSkbUS0dbKrHkZN2mi,27,0.673,0.939,6,-5.344,1,0.0964,0.0218,0.884,0.0821,0.0373,130.738,357160,4
The End Of The Line,Metallica,10,3KFtAMirz8dF1gApXdWMRf,42,0.335,0.985,4,-2.383,0,0.0921,0.000115,0.000807,0.135,0.202,106.552,472360,4
Amidar CCCP Mix,Rui Da Silva,10,2im35ODzLItmeJsgkMKgul,0,0.553,0.94,10,-6.514,0,0.164,0.000509,0.384,0.314,0.949,194.964,444907,3
Dreaming Of April,Out Of The Grey,10,1yP4yc4UD7pLYquVylSvg8,4,0.32,0.482,7,-8.982,1,0.0354,0.509,1.37e-06,0.0763,0.289,175.139,225512,4
Valentine's Day,V Sinizter,10,7tz1HgyMa1q1WsUAydgY3z,0,0.754,0.76,6,-5.789,1,0.307,0.206,0.0,0.219,0.516,91.824,205662,4
Sicilienne,Steve Erquiaga,10,50aD8k1yW6c2mDdN03SyJx,4,0.279,0.0786,9,-28.157,0,0.0415,0.96,0.876,0.0698,0.379,148.371,225347,3
Army,Tunsi,10,1v6f1GuEaGDdud5V4oUcBL,0,0.0,0.318,1,-10.691,0,0.0,0.988,0.0,0.482,0.0,0.0,12667,0
Way Beyond,32 Leaves,10,1aAXQc0Pub5SLKOm078Snr,36,0.366,0.642,11,-6.271,1,0.0326,0.000151,0.0,0.132,0.474,138.222,233800,3
Russian Doll,Flink,10,6FtnAtNtKn1NTecDqXSPG4,0,0.488,0.906,11,-4.164,0,0.0423,0.000122,0.00271,0.206,0.616,131.964,273720,4
Nordcore,Pyranja,10,3oNn4skfPqpWh7DcfgWnVp,0,0.728,0.742,10,-4.191,0,0.173,0.119,0.0,0.0696,0.6,89.24,228440,4
Voices,James Newton Howard,10,43FTtRFa7IbuxwgoUtK3cY,3,0.129,0.116,2,-28.923,1,0.0386,0.433,0.826,0.86,0.039,83.529,95800,4
Tell It Like It TIIS Album Version,The B52's,10,66BjgQodHebiX5QGpBAjyQ,58,0.542,0.461,2,-7.071,0,0.0286,0.465,0.0,0.177,0.629,94.214,164560,3
Undertow,Jackson United,10,2Zv95uoSB1H4puVfAYbovF,50,0.434,0.726,7,-5.482,0,0.033,0.0351,0.288,0.476,0.7,92.751,203560,4
Sanddollars,Why,10,4fEAr9GlBwbLZ12E3y0328,18,0.587,0.751,9,-5.077,1,0.0361,0.433,5.45e-05,0.312,0.39,116.071,224160,4
Amergences: III Fragments d'Acpaves,David Palmer,10,4vboPyW29H2sAjUWUrOvnh,51,0.402,0.177,9,-18.283,1,0.036,0.949,0.917,0.125,0.178,134.692,170971,4
You Turn Me,Vickie Winans,10,5siYKGif8VnB3bhFnvbF8N,2,0.703,0.909,5,-5.658,0,0.0711,0.292,0.0,0.181,0.83,89.938,349600,4
4202002,Pearl Jam,10,5lHgBqh9VwAAzQma55gHRY,65,0.281,0.493,7,-9.461,1,0.0284,0.0519,9.15e-06,0.101,0.167,60.772,196187,4
Chira,Nikos Kalaintzis,10,4dfyggogM6e02bVGWqoVBo,30,0.583,0.527,10,-12.456,1,0.0355,0.687,0.0,0.211,0.686,129.552,170000,4
Turn Me Around,Drouz,10,0RmXtDH1cBMGImRrmn5xL6,64,0.677,0.682,9,-6.879,1,0.0361,0.0405,0.0,0.0351,0.875,106.279,192107,4
Lonely Street,Boots Randolph,10,7vZGeHYfj1LgkQCnGIUf8c,7,0.528,0.368,0,-11.659,1,0.0325,0.792,0.865,0.205,0.555,68.809,148240,4
Bootleg Rum Dum Blues,Blind Blake,10,2CQ2nnyD4hGLQlTkiUNa2M,0,0.701,0.117,9,-17.766,0,0.0497,0.995,0.0844,0.116,0.664,88.405,178103,4
I'm Mad,EPMD,10,4ZMcU9RJ3oeIQWpza5KK9D,24,0.71,0.713,0,-9.824,1,0.34,0.103,0.0,0.365,0.554,108.589,222093,4
Noches Arabes,Los Fabulosos Cadillacs,10,2Yq3tHP4hUu1A9IL5BPRaN,2,0.788,0.463,0,-15.906,0,0.0495,0.0312,0.791,0.0683,0.796,124.832,190307,4
This Is NOT a Crass Song,AntiFlag,10,1jvqZQtbBGK5GJCGT615ao,56,0.546,0.875,1,-3.631,1,0.0445,0.0205,0.0,0.0669,0.765,101.693,192067,4
Stay Real,Erick Sermon,10,6jaj4k0LwFLy1q54TXZZpZ,36,0.789,0.757,11,-9.232,1,0.215,0.0088,0.00696,0.625,0.525,97.641,235467,4
Indita Mia Album Version,Alacranes Musical,10,2D9tYpHiJiNZGsJIIGyvN6,10,0.331,0.464,0,-5.062,1,0.0533,0.167,0.0,0.0915,0.755,166.161,284120,3
Untitled,Dino,10,2l4gpn5WqT12W6j0HqYoSU,0,0.274,0.945,10,-1.632,0,0.347,0.0105,0.0395,0.0921,0.0377,108.994,406707,3
Don't Let My Teardrops Bother You Album Version,Dionne Warwick,10,1cOj24fUMnBSXhtp7waHVW,55,0.673,0.286,8,-14.643,1,0.0313,0.294,0.0,0.086,0.199,120.117,256467,4
If Loving You Is Wrong I Don't Wanna Be Right,George Faith,10,0jgY6AAMVn5pMkMQPKHtS1,0,0.743,0.529,0,-14.1,1,0.133,0.068,1.03e-06,0.0558,0.51,119.839,277106,4
Toby,The Chi Lites,10,1dLAfmoZ6bJY7vu2Ql2S30,25,0.482,0.593,8,-7.354,1,0.0286,0.222,2.28e-05,0.347,0.585,131.346,230613,4
Lightning Breaks,Plasmatics,10,1l4RosxGDjtluvrtLEZ04l,5,0.383,0.728,0,-6.379,1,0.0602,0.046,0.000742,0.112,0.558,132.029,222400,4
Red River Falling O rubor sanguinis,Richard Souther,10,1YwQOcEn4h7baGBxfgUfyI,1,0.593,0.262,2,-16.066,0,0.033,0.857,0.862,0.118,0.0398,110.365,283267,3
Amor a Medias,HAASH,10,1zzwIjjJSTaKWB4PuuWMeC,55,0.593,0.76,9,-5.007,1,0.0293,0.161,0.0,0.349,0.562,137.012,254827,4
Manila,Martin Denny,10,3DIZ06K4QcOyVCmPMZemsc,21,0.665,0.312,0,-18.015,0,0.0634,0.557,0.44,0.0829,0.727,126.058,147707,4
You Were There,FlAskkvartetten  Daniel Bellqvist,10,0C3shWEOObGT5IxApC7Mkg,73,0.571,0.845,6,-4.4,1,0.0595,0.0549,5.5e-05,0.081,0.409,163.884,195365,4
The More I See You,Eliane Elias,10,1Fg2CbRUrIMx2G1XIB8NqX,36,0.605,0.493,7,-11.455,1,0.0289,0.837,0.039,0.0807,0.683,128.705,251827,4
Breakdown Live with Brett Dennen  Mason Jennings,Missy Higgins,10,3gMXWQp0igciv8ItfnreGF,9,0.544,0.0875,9,-13.466,0,0.0398,0.888,0.0,0.0817,0.36,100.628,185587,4
Medley,Mick Moloney,10,7jOpLNcEzwwlzE1LMLPQu5,9,0.374,0.7,2,-11.511,1,0.0394,0.938,0.963,0.172,0.98,116.077,204973,4
Mamma pettenami,Chorus Line,10,35PLAMr636iISMP4jtRTjh,0,0.474,0.182,2,-14.378,1,0.043,0.994,0.0287,0.307,0.261,42.436,150987,4
Sous Les Ponts De Paris Valse,Jo Privat,10,2ZV9OPhMoN07yBni1BRtus,13,0.698,0.435,0,-6.271,1,0.0287,0.517,0.00266,0.301,0.923,98.483,148693,3
Time After Time,Ann Hampton Callaway,10,7eleK2MUqRCZXMcrqmkqXB,4,0.418,0.099,0,-20.123,1,0.0381,0.917,0.0129,0.0868,0.244,102.549,314027,4
Prison Bound Blues,David Evans,10,2stxsikoiLH9N67lMwJH22,0,0.705,0.449,2,-8.609,1,0.0335,0.758,0.00334,0.141,0.474,86.011,250560,4
Rainbow '65 part 2  Live,Gene Chandler,10,6Hy22YDN9HJMRlJP1LwnJy,55,0.422,0.28,5,-11.277,1,0.0365,0.824,0.0,0.297,0.496,100.839,147841,4
Werther  Lyric Drama in four ActsAct IRAave Extase Bonheur,RamA3n VargasVesselina KasarovaVladimir Jurowski,10,60htBqtaKmRB4IquiO2fAw,35,0.482,0.0291,8,-26.945,1,0.0306,0.92,0.891,0.0974,0.239,61.118,70607,4
Whispering Grass  Original,Dee Clark,10,71c7zYLsgE7YO21JVkCy0n,30,0.709,0.317,2,-12.507,0,0.0349,0.632,0.0,0.502,0.596,117.292,147633,4
Aqui Estoy,Mr Grillo,10,2b9AO1xpXIjKeroevjfkCv,1,0.859,0.685,4,-7.42,0,0.0968,0.442,6.53e-06,0.124,0.779,95.988,211250,4
Air On A Six String,Oscar CastroNeves,10,1DUtybpeDeWV7rHwbNUKT4,40,0.705,0.0223,0,-27.934,1,0.0434,0.994,0.934,0.115,0.221,132.084,85233,4
One Scotch One Bourbon One Beer,Champion Jack Dupree,10,7HuxOLIN2PTcmbebTbAUdf,25,0.432,0.667,0,-7.849,1,0.0439,0.127,0.000294,0.181,0.907,173.727,254200,4
Searching,Buju Banton,10,1Z4tL30fmwgXe16lER36Tb,15,0.723,0.87,2,-7.348,1,0.185,0.206,0.0,0.214,0.854,172.828,253960,4
Within Album Version,A Perfect Murder,10,4XBtYPGMAYJkuJu2w4pmYl,62,0.505,0.932,6,-2.894,0,0.0412,0.00115,0.000195,0.135,0.486,120.008,263973,4
Hell On High Heels,MAPtley CrA14e,10,0sgnJ5LFjEy2IuQ99NEZ1C,59,0.655,0.547,6,-5.829,1,0.0406,0.177,3.78e-05,0.118,0.383,132.226,194387,4
Be Healthy,Dead Prez,10,1XFRw25rwKCYk3KFqUQZjt,41,0.78,0.482,2,-8.6,0,0.321,0.461,0.0,0.217,0.669,85.978,154160,4
The End Live In Mexico,My Chemical Romance,10,1HLuOVDTWAFNVmmDvyrwmi,32,0.204,0.906,11,-9.925,0,0.373,0.0693,1.85e-05,0.521,0.187,178.226,154307,3
Love Can Break Your Heart LP Version,Michael McDonald,10,5GvWrvLIqoHroq7YvO260M,64,0.734,0.485,4,-13.865,0,0.0465,0.357,0.00019,0.0401,0.933,95.321,222280,4
FutureNow LP Version,MC5,10,3iYNJX4FTRGlfMQySjlGNr,60,0.875,0.813,7,-4.502,1,0.0579,0.00618,0.0,0.321,0.859,114.993,184882,4
Binaural Presentation  Kokoro Pt 5,Roger Reynolds,10,6T1uXDrTHhntc3swzo87Kw,0,0.141,0.00281,9,-43.249,1,0.0542,0.863,0.0183,0.0862,0.0354,93.918,313667,3
Dub It,JC Lodge,10,1L5k0BjYzVNauv3j23KT8q,0,0.73,0.408,9,-13.372,0,0.0564,0.215,0.182,0.115,0.798,76.257,286667,4
Da Shit,The Game,10,6VQhqoS9sPSTPFWeSRDL14,34,0.646,0.831,6,-2.219,0,0.13,0.000608,0.0,0.303,0.426,85.972,323107,4
Sweet Lover Hangover,Love and Rockets,10,6RiySuHE6JfFgI4HptZaVF,35,0.509,0.751,10,-9.297,1,0.0308,0.00128,0.547,0.126,0.498,97.026,306827,4
She's Got Me Singing Bonus Track,Billy Butler,10,1McClHTPrlm8y05QIVb82y,26,0.656,0.518,4,-6.342,1,0.0247,0.394,1.91e-06,0.118,0.375,128.923,284613,4
Terraplane Blues,Scott Ainslie,10,4uhxfkBV450W1wrNOiEHql,0,0.774,0.388,2,-10.246,1,0.0433,0.859,0.00209,0.0789,0.773,103.711,208120,4
Rumpu lyAP,Solistiyhtye Suomi,10,0XPPvCHEe0BrxYJ1pV4Vnn,43,0.775,0.487,2,-11.048,0,0.122,0.673,0.0,0.203,0.921,127.385,151480,4
Provisoirement,DASOLA,10,3VgQYtmBpV2KnZ76HM4Cye,19,0.67,0.95,1,-6.108,1,0.267,0.0885,0.829,0.124,0.711,125.021,141740,4
Need To Shout,Architecture In Helsinki,10,0AFrwPmRrgfiNCPzvXoKVd,8,0.604,0.614,9,-10.213,1,0.11,0.336,0.00185,0.36,0.491,139.898,250267,4
Queen Ida Introduction,Myrick Freeze Guillory,10,2NXRtSiZNR2coeukxaigb7,0,0.324,0.385,1,-23.204,1,0.867,0.753,0.0,0.396,0.143,168.465,55467,3
Goodbye Solo Version,Billy Bragg,10,38paDDziQ57k1f4VfKTeGk,60,0.622,0.736,9,-9.229,1,0.0292,0.422,1.18e-05,0.0829,0.723,110.24,298533,4
Pobre diabla Directo 09,Carlos Baute,10,4J9RZ980bKaF8SyV8EVjXq,17,0.683,0.944,9,-4.474,0,0.0574,0.234,1.38e-06,0.971,0.49,91.989,236773,4
If Your Na Na Get Wet,Baby Bash,10,1OsXfVUmi8MgePrO2Sktks,1,0.754,0.779,0,-3.874,1,0.137,0.0073,0.0,0.109,0.821,77.987,310693,4
Runaround Live Version,Van Halen,10,05RgAMGypEvqhNs5hPCbMS,74,0.526,0.978,8,-5.436,1,0.108,0.00122,4.75e-05,0.0744,0.451,141.167,210227,4
Wasted Love,Tora Tora,10,5vh1oEv1Rj4XkdidWD1dXT,54,0.658,0.455,8,-9.136,0,0.0509,0.867,0.00845,0.251,0.261,92.786,181500,4
Narechenny Izgoem,Kruger,10,7EDGRYnkrkbxQmZPHdZ6Lr,38,0.455,0.253,0,-16.713,1,0.0368,0.822,0.945,0.184,0.342,129.904,218293,4
I Dunno LP Version,Georgia Satellites,10,6XW7xsdWQUXPCI1qDJ4kPi,21,0.858,0.571,11,-6.546,0,0.124,0.284,1e-05,0.14,0.532,139.867,134954,4
MafuA,Yamandu Costa,10,4BcmPOnvvHLz4HP9alWXJq,13,0.477,0.332,2,-13.546,1,0.0384,0.945,0.88,0.108,0.829,106.04,191033,4
I'll Be Glad,Elvin Bishop,10,7Cr1apSjz2BYImBHKo0vqJ,2,0.521,0.757,0,-4.233,1,0.0954,0.553,0.0,0.127,0.898,200.463,335707,4
Completeness,Minnie Riperton,10,1vbyyqt8cPI9L7B9ruCbPp,32,0.367,0.476,1,-9.936,1,0.0328,0.749,0.0131,0.0981,0.364,108.975,216280,4
Programmed to Consume,Abysmal Dawn,10,4Wpv7nxwl9NMJstHNYP0xJ,7,0.407,0.986,1,-6.494,1,0.286,0.000364,0.275,0.121,0.111,125.317,261427,4
My Fault LP Version,Faces,10,36WabQN781ejYiSWKQAzDD,66,0.592,0.321,7,-14.251,1,0.0382,0.904,0.0,0.143,0.493,137.838,60870,4
Long Lonesome Blues,Blind Lemon Jefferson,10,61xIILUc109ghd6TM5x39r,3,0.367,0.239,2,-14.569,1,0.0428,0.996,0.913,0.408,0.455,93.631,192293,4
The Girl I Find LP Version,The Impressions,10,1c6emiIFvolnfMKFowPLNM,10,0.377,0.453,1,-9.13,1,0.039,0.466,3.21e-06,0.0847,0.403,76.036,159307,4
Marca de Amor NAPSo Sai,Sylvia Patricia,10,4I9NzkApTrmidEnb4L4zYD,23,0.621,0.364,8,-10.59,0,0.0254,0.824,0.000166,0.125,0.589,100.692,187800,4
Virgen De La Nieve  14String Guitar Solo,Stephan Micus,10,5KcXXgFVlZT9MaMoke7SCi,41,0.68,0.531,5,-6.311,1,0.0297,0.752,0.0014,0.358,0.916,118.236,156133,4
I've Grown Accustomed To His Face I've Grown Accustomed To His Face,Shelby Flint,10,4y5OwAHF30LRNyLmLEDERb,4,0.305,0.181,5,-13.942,1,0.0326,0.916,8.72e-06,0.521,0.179,96.77,121267,4
Container,Kaizers Orchestra,10,6u1wOJtOsbOuw1aAicSw3i,15,0.504,0.797,1,-4.351,0,0.0543,0.0131,0.0,0.171,0.791,138.02,140121,4
Anillo de compromiso,Antonio Bribiesca,10,1xrbHOFGesKE09i4ji1wKV,16,0.635,0.317,7,-11.863,1,0.065,0.936,0.922,0.102,0.471,142.086,182753,3
Apologize,DJ Nasty,10,1WXKgS8uGT8YBZEKRqubMQ,0,0.766,0.924,1,-3.574,1,0.051,0.00568,0.000986,0.0758,0.791,130.002,231692,4
Can't Stop Mind electric Remix,Cabin Crew,10,6IwkmWfIAkCPyeQTcEtOkV,5,0.734,0.949,10,-3.868,0,0.131,0.245,0.798,0.305,0.294,128.058,194973,4
Je n'irai pas ailleurs,France D' Amour,10,2gLFwnKgi5aPIKCo6tYzPR,40,0.537,0.633,5,-6.379,0,0.0242,0.0163,0.0,0.213,0.478,91.497,215560,4
African Typic Collection,Sam Fan Thomas,10,0M4G8bLXP5HEfZPG5WDKUm,30,0.716,0.871,2,-8.416,1,0.0597,0.0568,0.0258,0.104,0.821,124.636,390767,4
Atomic Beat Boy Album Version,Helen Love,10,2owZK9bEyEJ5oKNxaVp6CR,12,0.452,0.947,8,-10.382,1,0.0387,9.64e-05,0.352,0.304,0.793,141.97,216760,4
The Beginning,Salt The Wound,10,3ON7uFPiZBLhShbn1JTWCa,14,0.394,0.927,10,-9.902,1,0.0828,0.00045,0.827,0.161,0.304,145.015,96720,4
Le clair de lune A  maubeuge,BAczu,10,3qLAmz2gLKS9b6Naq6Od17,39,0.56,0.0246,1,-26.491,1,0.116,0.995,0.967,0.0901,0.127,73.515,136347,5
Just My Imagination,Cornell Campbell,10,41X5FFa0Bpr3Q1kGtdlpDe,6,0.744,0.437,5,-13.368,0,0.0408,0.16,0.0,0.113,0.772,89.04,377400,4
Once,Harry Connick Jr,10,4RdBt6qu3f8gA3PeUXotim,24,0.703,0.321,10,-10.602,1,0.0529,0.591,1.62e-05,0.0587,0.627,78.03,236933,4
July,Al DiMeola,10,01ukjuoBp5fsuiR8rObzWq,7,0.636,0.686,1,-10.219,1,0.0386,0.323,0.815,0.12,0.77,103.001,319800,1
No SAc  Lo Que Hacer,Los AutAcnticos Decadentes,10,0639sfoRA7sW4fGS1EzcQu,66,0.587,0.639,7,-8.065,1,0.0357,0.395,0.0,0.68,0.789,116.499,249307,4
Coming Back For More feat Colin Corvez,Daniel Paul,10,11IEcrrtqOa37TZtyDcs8v,40,0.431,0.692,0,-5.922,1,0.032,0.00832,0.0,0.095,0.321,139.954,191757,4
Now Baby or Never,Barbara Lusch,10,7GaJfnpt1ldLTPv0k6GpUP,0,0.845,0.709,0,-6.438,1,0.0556,0.504,0.0,0.163,0.827,138.398,259747,4
Damit Du Dich in mich verliebst,Lara,10,7GRtgUiHrDbvZ6MLf4sQgE,0,0.667,0.593,2,-5.559,1,0.0251,0.792,0.0,0.281,0.495,82.023,193000,4
Get that Girl Remix,Mother Superior,10,2j5UDgc8OwWXKgzuYG92ap,0,0.484,0.715,6,-6.911,1,0.0725,0.0484,2.26e-05,0.118,0.794,144.818,170173,4
This Christmas LP Version,Donny Hathaway,10,38xhBO2AKrJnjdjVnhJES6,52,0.634,0.645,5,-9.2,1,0.0376,0.292,0.0,0.246,0.677,93.047,231173,4
One I Love,Coldplay,10,5YahO7aySL2lyj6DW2tS9q,37,0.44,0.776,2,-6.661,1,0.0356,0.109,0.507,0.365,0.367,134.009,275267,4
Sitting In A Dim CafAc,Conway Twitty,10,6vmAgl2y9MpoZKrVUXrPe5,61,0.276,0.235,0,-14.352,1,0.0315,0.94,1.01e-05,0.132,0.472,170.55,149133,3
IRM,Charlotte Gainsbourg,10,5cTcupHSgywUQFU7RzWfAJ,26,0.75,0.604,11,-8.278,1,0.0351,0.00603,0.725,0.12,0.327,120.135,154964,4
Slave To Love 7 Version 2009 Digital Remaster,Bryan Ferry,10,1c9dnQbOzw01ID7X2IsYOE,68,0.661,0.818,2,-5.9,1,0.0291,0.182,0.000995,0.0527,0.79,147.544,266333,4
Going Down,Bryan Ferry,10,1c9dnQbOzw01ID7X2IsYOE,68,0.661,0.818,2,-5.9,1,0.0291,0.182,0.000995,0.0527,0.79,147.544,266333,4
Mr Goose,The Charms,10,1cjcPKWj2kpiiPSO2yLDRV,0,0.438,0.848,10,-6.066,1,0.0756,0.585,4.37e-06,0.376,0.942,174.369,151133,4
The Buzzard's Back in Town Live,Pumpkin Buzzard,10,60FLMJYro9fpoXcO7TkbYx,0,0.136,0.995,7,-5.968,0,0.279,0.837,0.961,0.087,0.0351,181.42,61707,3
Follow Me Up To Carlow,Planxty,10,2b6ulXSZpOwY7kwm6qKzQw,41,0.57,0.459,4,-9.379,0,0.0443,0.812,0.0,0.112,0.921,141.943,144720,4
Estate,Eldar,10,6xuGXwHCqR3hCFPwjYw9Ac,2,0.309,0.0714,2,-20.356,1,0.0322,0.954,0.775,0.127,0.059,70.62,379200,4
Harmonia,Pitch Black,10,45DG1AgoROyw2Wm5Ip9xzL,8,0.649,0.236,9,-18.235,1,0.0471,0.26,0.912,0.09,0.0377,74.918,413605,4
